Months/Years,Overall Growth rate,Growth of Coal (%),Growth of Crude Oil (%),Growth of Natural Gas (%),Growth of Petroleum Refinery Products (%),Growth of Fertilizers (%),Growth of Steel (%),Growth of Cement (%),Growth of Electricity (%)
 April-2005,2.5,8.2,-0.4,-0.4,-7.7,-2.5,8.7,9.9,3
 May-2005,4,11.2,-1.9,3.1,-6,-1.6,1,15.3,10.3
 June-2005,4.6,3.4,0.3,5.7,-1.1,-4.8,4.1,16.6,9.4
 July-2005,-0.3,-1.6,-3.9,1.3,3.6,1.9,-0.9,3.6,-1
 August-2005,3.7,10.6,-16.1,-2.4,2.5,5.4,6.8,19.3,7.9
 September-2005,1.2,4.3,-7.4,0.1,4.9,4.4,4.4,4.9,-0.7
 October-2005,3.9,6.1,-7,4.1,-2.4,-7,11.7,8.6,7.7
 November-2005,3.1,6.9,-8.5,-1.3,1.5,0.8,10.5,7.8,3.4
 December-2005,5,6.7,-8.1,-1,9.2,0.2,12.3,13.4,3.4
 January-2006,5.7,8.2,-4.9,0.5,5.5,-0.4,10,15.4,6.4
 February-2006,7.2,6.9,-2.1,9.3,6.5,8.1,8.2,16.3,9.1
 March-2006,5.4,7.4,-2.5,-0.9,9.4,4.4,6.8,17,3.4
 April-2006,7.4,3.4,-1.8,4.3,13.1,7.6,13.6,12.2,5.9
 May-2006,7.4,8.3,1.2,1,12.1,3.7,14.3,6.8,5.1
 June-2006,7.7,11.8,1.2,1.8,10.5,-1.4,13.7,11.7,4.9
 July-2006,10,9.1,4.1,3.3,12.6,2.5,16.2,14,8.9
 August-2006,5.5,0.6,12,-24.4,12.1,-4.9,10.6,2.9,4.1
 September-2006,9.8,-0.8,9.4,-1.3,13.4,7.3,11.7,16.5,11.5
 October-2006,9.7,1.9,9.3,-0.5,18.1,5.2,11.7,9.4,9.7
 November-2006,9.4,4.9,9.8,0.2,16.4,0.4,10.3,11.8,8.8
 December-2006,8.5,2.9,10.7,-0.5,10.8,4,11.2,8,9.1
 January-2007,8,9.9,4.7,-0.5,11.2,-0.5,9.5,7.2,8.3
 February-2007,7.5,6.5,4.9,-0.3,11.3,10.4,14.7,5.8,3.3
 March-2007,9.6,10.6,3.2,-0.7,13.4,5,16.4,5.5,8
 April-2007,6.7,0.6,1.4,-5.3,15.1,-6.2,9.2,5.8,8.7
 May-2007,7.2,0.5,-1.6,-4.5,14.9,-11.6,12.4,9.9,9.3
 June-2007,4.8,0.9,-1.8,-4.5,9.9,2,6.3,6,6.8
 July-2007,5.1,1.1,0.9,-2.2,4.7,-1.3,8.3,9.4,7.5
 August-2007,10.1,8,6.5,36.9,8.2,-2.4,12.1,16.7,9.2
 September-2007,5.4,6.3,-0.7,3.6,6.9,-10.5,12.5,5.4,4.3
 October-2007,4.8,8.9,-0.1,3,2.7,-4.6,9,7.5,4.2
 November-2007,4.7,7.7,0.3,3.4,5.2,-4.9,5.2,5.2,5.8
 December-2007,3.5,8.4,-1.4,4.2,1.9,-6.4,5.3,4.4,3.9
 January-2008,3,7.9,-0.2,-2.5,5.4,-9.7,0.9,5.6,3.7
 February-2008,6.5,11.6,2.3,4.7,5.8,-13.9,3.2,12.8,9.8
 March-2008,2.1,9.3,-0.3,-1.4,0.1,-25.7,-0.3,9.3,3.6
 April-2008,4.6,10.4,1,9.2,4.3,-5.6,8.4,6.9,1.4
 May-2008,4.6,8.8,3.2,9.4,0.1,11.7,9.3,3.8,2
 June-2008,3.7,6.1,-4.7,1.9,5.6,-5.8,8.1,6.6,2.6
 July-2008,4.8,5.5,-3,2,11.8,-10.8,6.7,5.5,4.5
 August-2008,2,5.9,-1,4.2,2.5,-2.8,3.6,1.9,0.8
 September-2008,3.7,11.2,-0.4,1.8,2.8,-3,2.3,8.1,4.4
 October-2008,2.7,10.6,-0.2,-0.9,5,-6.8,-3.1,6.2,4.4
 November-2008,1.2,9.7,0.5,-0.6,-1.1,2,-6.2,8.7,2.6
 December-2008,1.2,11.2,-0.3,-2,3,-9.5,-7.8,11.6,1.5
 January-2009,0.9,6.7,-8.1,-4.1,-1.3,-14,2.9,8.3,1.8
 February-2009,0.9,6,-6.2,-7.3,0.5,-14.1,3,8.3,0.6
 March-2009,3.6,5.3,-2.3,3,3.3,18.7,-1.6,10.1,6.3
 April-2009,2.8,14.2,-3.1,5,-4.5,10.2,-4.3,11.9,6.7
 May-2009,2.5,10.4,-4.3,18.1,-4.3,6.6,-0.1,11.8,3
 June-2009,8,15.2,4,36.3,-3.8,25,7.8,12.7,7.7
 July-2009,4.5,10.5,-0.4,35.6,-14.4,17,11.2,13.8,3.8
 August-2009,7.8,13.3,-2.5,37.9,3,15.4,1.4,17.5,10.2
 September-2009,5.5,6.5,-0.5,37.4,3.4,9.1,0.1,6.5,7.4
 October-2009,5.9,6.8,-2.1,44.2,7.2,11.5,3.1,5.3,4.4
 November-2009,7,4.7,-1.6,47.6,4.8,2.6,13.2,9,3.1
 December-2009,8.3,1.2,1.1,57.3,0.9,12.1,15.8,11,6.6
 January-2010,11.7,5.4,9.8,79.5,3.8,22.9,17.6,12.4,6.4
 February-2010,7,6.7,4,72.7,0.7,20.6,0.2,7.9,6.9
 March-2010,8.2,8,3.5,69.4,-1.1,2.5,8.1,7.8,7.9
 April-2010,9.9,-3,5.1,54.1,5.3,7.8,20.6,8.8,6.9
 May-2010,8.3,0.3,5.8,34.4,7.7,-6.5,13.6,8.6,6.4
 June-2010,5.2,0.8,6.8,25.4,2.9,-6.7,8.4,3.7,3.8
 July-2010,6.4,4.5,15.8,20,13.7,-0.3,0.5,-0.2,4.2
 August-2010,5.4,1,15.2,11.9,-2.3,-5.7,16.2,1.6,1.6
 September-2010,4.1,-1.8,12.5,12.6,-10.2,0.3,15.8,5.2,2.1
 October-2010,8.1,0.7,13.7,6.5,-4.8,-0.2,18,18.5,8.5
 November-2010,3.6,0.7,17,5.5,-3.5,0,7.1,-4.3,3.5
 December-2010,6.9,3.8,15.8,-0.2,8.3,0.3,12.2,-2.2,5
 January-2011,7.2,-1.3,10.8,-6.3,8.7,5.9,13.2,1.8,9.7
 February-2011,7.2,-5.8,12.2,-7.3,3.2,4.8,23,6.5,7.2
 March-2011,6.5,-1.1,12.1,-10.6,8.5,3.9,12,6.5,7.6
 April-2011,5.4,2.7,11,-9.3,6.5,-1.3,8.7,0.1,6.4
 May-2011,6.5,1.3,9.8,-9.6,4.5,7.1,11.2,-1.2,10.3
 June-2011,5.1,-3,7.7,-11.7,4.6,-2.4,11.9,1.7,7.9
 July-2011,8.5,2.5,1.4,-8.2,3.7,-1.6,18.1,13,13
 August-2011,4,-15.2,1.6,-5.3,3.8,4.3,8.7,8.4,9.4
 September-2011,3.1,-18.2,0.1,-6.4,4.3,-2.1,10.3,2.2,8.8
 October-2011,2.5,-8.8,-0.9,-7.4,-2.9,-2.1,14.8,0.3,5.3
 November-2011,8,4.9,-5.7,-10.1,11.2,-6.7,11.3,17,14.4
 December-2011,5.1,5.5,-5.6,-10.8,0.7,0.8,11.1,13.6,8.9
 January-2012,2.2,7.7,-2,-10.4,-4.6,4,4.5,10.9,3.2
 February-2012,7.7,18,0.3,-7.6,6,4.1,8.7,9.8,8.6
 March-2012,3,7.3,-2.9,-9.9,1.6,1.5,6.2,7.1,2.8
 April-2012,5.7,5.9,-1.4,-11.3,20.8,-9.3,2.3,12.5,5.4
 May-2012,7.2,9.6,0.5,-10.7,23.4,-15.1,3.8,15.4,5.9
 June-2012,7.9,8.4,-0.8,-11.1,26.2,-11.7,4.1,9.5,8.8
 July-2012,4.5,2,-0.7,-13.5,26,-2.2,1.1,3.2,2.7
 August-2012,6.1,11.8,-0.6,-13.5,31.8,-2.1,2.9,0.4,1.9
 September-2012,8.3,22.2,-1.8,-14.8,34.9,5.7,1.3,13.8,3.9
 October-2012,7.8,11.6,-0.4,-14.9,46.3,2,-4.7,6.8,5.6
 November-2012,5.8,-2.9,0.8,-15.3,29.8,5,7.8,-0.2,2.4
 December-2012,7.5,1.8,1,-14.9,28,-3.8,8.3,9.5,5.2
 January-2013,8.3,4,-0.2,-16.8,35.1,-9.1,6.3,10.2,6.3
 February-2013,1.3,-6.1,-4,-20.1,22.9,-4,4.7,3.1,-3.7
 March-2013,7,1.7,0.2,-17.7,24.3,3.6,11.6,8.3,3.5
 April-2013,3.7,1.2,-1.2,-17.4,6.2,-2.4,10.1,5.2,3.5
 May-2013,5.9,-3.3,-2.5,-18.7,4.9,-2,22.4,2.5,6.2
 June-2013,1.2,-3.1,-0.6,-16.7,1.8,11.3,7.6,2.6,0
 July-2013,5.3,1,-2.3,-16,5,0.4,18.1,0.2,5.2
 August-2013,4.7,6.1,-1.5,-16.1,4.9,1.7,8.1,5.2,7.1
 September-2013,9,13.6,0.5,-13.9,7.7,5.3,10.7,12.1,12.9
 October-2013,-0.1,-3.5,-0.6,-13.5,-5,4.1,5.8,0.9,1.3
 November-2013,3.2,3.3,1.2,-11.2,-5.2,0.6,10.1,3.9,6.3
 December-2013,4,1.1,1.6,-9.9,-1.9,4.1,10.4,1.2,7.6
 January-2014,3.7,1.2,3,-5.2,-4.2,1.2,10.8,2,6.5
 February-2014,6.1,0.9,1.9,-4.4,2,-0.7,11.5,2.4,11.5
 March-2014,4,0.6,-1.6,-9.3,3.4,-6.1,11.8,0.4,5.4
 April-2014,5.7,6.2,-0.1,-7.7,-1.9,11.1,6.9,7.3,11.9
 May-2014,3.8,5.5,-0.3,-2.2,-1.8,17.6,3.3,8.4,6.7
 June-2014,8.7,8.2,0,-1.7,-0.1,-1,12,13.4,15.7
 July-2014,4.1,5.7,-1,-8.9,-5.2,-4.2,2.1,16.5,11.8
 August-2014,5.9,13.2,-4.9,-8.1,-4.4,-4.3,9.4,10,12.9
 September-2014,2.6,7.6,-1.1,-5.8,-2.6,-11.6,6.6,3.7,3.9
 October-2014,9,16.4,1,-3.9,4.2,-7,14.2,-1.2,13.7
 November-2014,8.5,14.6,-0.1,-2.3,8.1,-2.8,9.9,10.5,9.9
 December-2014,3.2,7.5,-1.4,-2.9,6.1,-1.6,0,3.8,4.8
 January-2015,2.3,0.9,-2.3,-6,4.7,7.1,3.4,0.2,3.3
 February-2015,2.3,10.8,-1.9,-8.1,-1,-0.4,-0.6,2.2,5.9
 March-2015,-0.7,4.5,1.7,-1.5,-1.5,5.2,-6.5,-3.7,2
 April-2015,-0.2,8.1,-2.5,-3.6,-2.9,0,0,-1.4,-0.5
 May-2015,4.4,7.6,0.8,-3,7.8,1.3,2,2.7,6
 June-2015,3.1,5.4,-0.7,-6,7.5,5.8,4.2,2.9,1.2
 July-2015,1.5,-0.1,-0.4,-4.4,2.9,16.3,-1.4,1.4,3.5
 August-2015,3.2,0.5,5.6,3.7,5.8,13.8,-3.3,5.4,5.6
 September-2015,3.7,2.1,-0.1,0.9,0.5,18.3,-0.9,-1.6,11.4
 October-2015,3.8,6.6,-2.1,-1.8,-4.4,16.8,-5.5,12.2,13.8
 November-2015,-1.3,3.5,-3.3,-3.9,2.5,13.5,-8.4,-1.8,0
 December-2015,0.9,6.1,-4.1,-6.1,2.1,13.1,-4.4,3.2,2.7
 January-2016,2.9,9.1,-4.6,-15.3,4.8,6.2,-2.8,9,6
 February-2016,5.7,3.9,0.8,1.2,8.1,16.3,-0.5,13.5,9.2
 March-2016,6.4,1.7,-5.1,-10.5,10.8,22.9,3.4,11.9,11.3
 April-2016,8.5,-0.9,-2.3,-6.8,17.9,7.8,6.1,4.4,14.7
 May-2016,2.8,5.5,-3.3,-6.9,1.2,14.8,3.2,2.4,4.6
 June-2016,5.2,12,-4.3,-4.5,3.5,9.8,2.4,10.3,8.1
 July-2016,3,5.1,-1.8,3.3,13.7,-4.3,-0.5,1.4,1.6
 August-2016,3.2,-9.2,-3.9,-5.7,3.5,5.7,17,3.1,0.1
 September-2016,5,-5.8,-4.1,-5.5,9.3,2,16.3,5.5,2.2
 October-2016,6.6,-1.6,-3.2,-1.4,15.1,0.8,16.9,6.2,2.8
2005-06(Apr-Mar),3.9,6.6,-5.2,1.4,2.1,0.6,7,12.4,5.1
2006-07(Apr-Mar),8.4,5.9,5.6,-1.4,12.9,3.1,12.8,9.1,7.3
2007-08(Apr-Mar),5.2,6.3,0.4,2.1,6.5,-7.9,6.8,8.1,6.3
2008-09(Apr-Mar),2.8,8,-1.8,1.3,3,-3.9,1.9,7.2,2.7
2009-10(Apr-Mar),6.6,8.1,0.5,44.6,-0.4,12.7,6,10.5,6.2
2010-11(Apr-Mar),6.6,-0.2,11.9,10,3,0,13.2,4.5,5.6
2011-12(Apr-Mar),5,1.3,1,-8.9,3.1,0.4,10.3,6.7,8.1
2012-13(Apr-Mar),6.5,4.6,-0.6,-14.5,29,-3.4,4.1,7.7,4
2013-14(Apr-Mar),4.2,1.3,-0.2,-13,1.5,1.5,11.5,3.1,6
2014-15(Apr-Mar),4.5,8.1,-0.9,-4.9,0.3,-0.1,4.7,5.6,8.4
2015-16(Apr-Mar),2.9,4.6,-1.4,-4.2,3.8,12.1,-1.5,4.8,5.9
2014-15(Apr-Oct),5.6,9,-0.9,-5.5,-1.7,-1.1,7.6,8.2,10.8
2015-16(Apr-Oct),2.8,4.4,0.1,-2.1,2.4,10.6,-0.7,2.9,5.9
2016-17(Apr-Oct),4.9,0.7,-3.3,-4,8.9,4.8,8.5,4.8,4.7
