"Category","State/UT Name","Coal-2008","Coal-2009","Coal-2010","Coal-2011","Coal-2012","Coal-2013","Coal-2014","Copper-2008","Copper-2009","Copper-2010","Copper-2011","Copper-2012","Copper-2013","Copper-2014","Chromite-2008","Chromite-2009","Chromite-2010","Chromite-2011","Chromite-2012","Chromite-2013","Chromite-2014*","Diamond-2008","Diamond-2009","Diamond-2010","Diamond-2011","Diamond-2012","Diamond-2013","Diamond-2014*","Gold-2008","Gold-2009","Gold-2010","Gold-2011","Gold-2012","Gold-2013","Gold-2014*","Gypsum-2008","Gypsum-2009","Gypsum-2010","Gypsum-2011","Gypsum-2012","Gypsum-2013","Gypsum-2014*","Iron ore-2008","Iron ore-2009","Iron ore-2010","Iron ore-2011","Iron ore-2012","Iron ore-2013","Iron ore-2014*","Limestone-2008","Limestone-2009","Limestone-2010","Limestone-2011","Limestone-2012","Limestone-2013","Limestone-2014*","Magnesite-2008","Magnesite-2009","Magnesite-2010","Magnesite-2011","Magnesite-2012","Magnesite-2013","Magnesite-2014*","Manganese-2008","Manganese-2009","Manganese-2010","Manganese-2011","Manganese-2012","Manganese-2013","Manganese-2014*","Mica-2008","Mica-2009","Mica-2010","Mica-2011","Mica-2012","Mica-2013","Mica-2014*","Stone-2008","Stone-2009","Stone-2010","Stone-2011","Stone-2012","Stone-2013","Stone-2014","Other Minerals-2008","Other Minerals-2009","Other Minerals-2010","Other Minerals-2011","Other Minerals-2012","Other Minerals-2013","Other Minerals-2014","Total-2008","Total-2009","Total-2010","Total-2011","Total-2012","Total-2013","Total-2014"
"State","Andhra Pradesh","57955","62867","69715","65409","61091","59114","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","259","252","233","226","279","300","269","2495","2481","2511","2686","3146","5316","2148","NA","NA","NA","NA","NA","NA","NA","888","999","1088","1199","1188","1168","1180","535","508","485","447","461","455","474","78","78","78","78","115","107","69","5959","6970","7019","7871","9424","9937","9334","135102","74155","81129","77916","75704","76397","13474"
"State","Arunachal Pradesh","NA","NA","408","408","408","408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","408","NA","408","408","NA"
"State","Assam","2422","1898","2116","2075","1948","1668","1724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","254","246","237","212","156","137","129","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4820","2144","2353","2287","2104","1805","1853"
"State","Bihar","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","243","233","223","166","159","152","152","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63","65","69","72","72","72","56","54","96","95","95","93","93","93","24","19","67","56","56","57","57","778","413","454","389","380","374","358"
"State","Chhattisgarh","32091","32219","31564","32616","34041","34310","36806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6075","5802","6559","5443","4884","4202","5093","1435","1378","1031","1072","1521","1612","1358","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2781","3110","3343","3397","3810","3323","3180","75979","42509","42497","42528","44256","43447","46437"
"State","Goa","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5213","5790","6240","7161","7310","6062","4329","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","504","491","NA","475","470","470","385","NA","NA","NA","NA","NA","NA","NA","240","269","307","293","217","263","266","153","138","590","89","162","89","71","6870","6688","7160","8018","8159","6884","5051"
"State","Gujarat","1712","2082","2830","2837","2531","3255","2451","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2088","1956","1957","1790","1750","2042","2176","NA","NA","NA","NA","NA","NA","NA","NA","NA","23","23","27","54","53","NA","NA","NA","NA","NA","NA","NA","228","228","228","298","228","228","228","2001","1627","1703","1467","1539","1576","1334","10295","5893","6718","6415","6075","7155","6242"
"State","Haryana","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","16","16","16","16","16","16","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2303","2303","2303","2303","2303","2303","2303","2175","2146","2146","2146","2146","2146","2152","6813","4465","4465","4465","4465","4465","4471"
"State","Himachal Pradesh","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1150","1120","1091","1102","1166","1202","1189","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41","40","40","27","27","27","NA","2311","1160","1131","1129","1193","1229","1189"
"State","Jammu & Kashmir","NA","NA","621","641","616","574","304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84","84","121","121","113","NA","NA","NA","NA","NA","NA","NA","NA","54","NA","38","38","35","35","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38","0","NA","NA","NA","NA","NA","743","763","775","730","452"
"State","Jharkhand","100793","101077","94269","94873","89876","91292","90872","1138","1432","1505","1533","1705","1556","1325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","61","52","52","52","52","52","52","NA","NA","NA","NA","NA","NA","NA","5736","6309","7068","10202","9968","9762","7892","1425","1466","1357","1277","1310","1140","1039","57","57","57","57","57","57","57","53","94","93","85","74","91","145","84","43","27","40","25","38","37","2311","2322","2245","2088","2091","2115","2114","2571","2984","2630","2804","3193","3299","3107","220772","115836","109303","113011","108351","109298","106640"
"State","Karnataka","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","382","362","326","307","302","263","254","NA","NA","NA","NA","NA","NA","NA","2972","1956","2962","3035","2980","3328","3613","NA","NA","NA","NA","NA","NA","NA","7907","8165","7398","7626","6459","7211","7328","1012","1088","1157","1187","1503","1618","1800","167","177","171","169","186","201","162","2046","2096","2266","2292","2321","2128","2004","NA","NA","NA","NA","NA","NA","NA","19","19","19","19","23","43","43","1983","1780","1873","1698","1858","8799","1995","22186","15643","16172","16333","15632","16935","17199"
"State","Kerala","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","254","254","254","254","254","254","254","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","44","1597","1691","1629","1926","1649","1668","1435","2105","1945","1883","2180","1903","1940","1733"
"State","Madhya Pradesh","46949","44475","43841","45373","48203","46251","48615","382","399","382","396","362","343","343","NA","NA","NA","NA","NA","NA","NA","120","122","121","99","100","101","92","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55","56","55","74","145","113","143","3328","3580","3560","3929","4010","4409","4386","NA","NA","NA","NA","NA","NA","NA","3026","2852","2904","4164","4236","3629","3859","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1935","2187","2121","2223","2062","2004","1701","107223","53671","52984","56060","59118","56850","59139"
"State","Maharashtra","29384","29303","26356","27505","27172","27756","26744","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","576","609","893","791","830","877","944","538","575","598","569","565","578","754","NA","NA","NA","NA","NA","NA","NA","3178","3047","2925","3099","4018","4959","5562","NA","NA","NA","NA","NA","NA","NA","444","425","403","420","431","435","434","1113","1411","1652","1624","1509","1565","1453","68583","35370","32827","34008","34525","36170","35891"
"State","Manipur","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"State","Meghalaya","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","412","412","448","561","507","545","540","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","824","412","448","561","507","545","540"
"State","Mizoram","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"State","Nagaland","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"State","Odisha","16512","18391","18906","19248","20149","21441","22009","NA","NA","NA","NA","NA","NA","NA","7734","7610","8322","8665","8270","9899","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18939","20149","18797","20843","24762","23571","NA","3372","2903","2914","3057","3025","3155","NA","NA","NA","NA","NA","NA","NA","NA","3774","3817","4097","4473","4125","4945","NA","NA","NA","NA","NA","NA","NA","NA","67","71","42","42","42","42","NA","2777","2725","2463","2744","2890","2678","45532","85967","55666","55541","59072","63263","65731","67541"
"State","Punjab","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"State","Rajasthan","369","382","493","1229","1640","1762","1383","1092","1231","1012","1339","1339","1837","2022","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","214","214","222","187","204","231","219","68","68","68","291","492","835","833","8421","9047","9034","8706","8781","8996","8354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","7","110","104","14","13","12","60","196","215","215","215","382","382","11684","11834","10451","12858","13368","13466","13327","32992","22979","23577","24929","26053","27522","26532"
"State","Tamil Nadu","10485","10781","11083","9041","9041","8959","8255","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1389","1521","1661","1810","2033","2235","2290","1954","1969","1972","1935","1943","1943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","385","412","475","518","538","538","538","6090","5887","8047","6127","6135","6301","7732","34986","20570","21266","19431","19690","19976","18815"
"State","Telangana","NA","NA","NA","NA","NA","NA","56830","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","61","NA","NA","NA","NA","NA","NA","859","NA","NA","NA","NA","NA","NA","61256"
"State","Tripura","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"State","UttaraKhand","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27","20","22","22","22","22","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64","64","64","64","64","64","64","200","196","192","181","188","188","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1597","1638","1701","1716","1661","1699","1822","2168","1918","1957","1983","1935","1929","1908"
"State","Uttar Pradesh","6583","7120","7824","8547","8624","8357","8880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","52","56","64","67","69","143","147","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","460","435","498","689","686","703","698","14271","7611","8408","9303","9401","9203","9725"
"State","West Bengal","63623","62423","58838","56235","53174","52773","50764","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","817","818","769","759","884","924","875","763","626","574","571","612","526","507","128444","63867","60181","57565","54670","54223","52146"
"Union Territory","A & N Island","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100","58","58","58","58","58","58","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","158","58","58","58","58","58","58"
"Union Territory","Chandigarh","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Union Territory","Dadra & Nagar Haveli","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Union Territory","Daman & Diu","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Union Territory","Delhi","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA"
"Union Territory","Lakshadweep","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
